#TYPE System.Management.Automation.PSCustomObject
"Total","Recs","File","Action"
"8579.1718","253","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ACN-FY2017.CSV","End Processing"
"0.9948","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ADBE-FY2017.CSV","Start Processing"
"8785.3815","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ADBE-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ADI-FY2017.CSV","Start Processing"
"8872.3454","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ADI-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ADM-FY2017.CSV","Start Processing"
"8707.6823","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ADM-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ADP-FY2017.CSV","Start Processing"
"8889.9767","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ADP-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ADS-FY2017.CSV","Start Processing"
"8481.2571","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ADS-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ADSK-FY2017.CSV","Start Processing"
"8536.0577","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ADSK-FY2017.CSV","End Processing"
"0.4446","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AEE-FY2017.CSV","Start Processing"
"8299.1947","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AEE-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AEP-FY2017.CSV","Start Processing"
"8724.3998","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AEP-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AES-FY2017.CSV","Start Processing"
"9043.7082","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AES-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AET-FY2017.CSV","Start Processing"
"8465.1604","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AET-FY2017.CSV","End Processing"
"1.0371","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AFL-FY2017.CSV","Start Processing"
"9100.8273","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AFL-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AGN-FY2017.CSV","Start Processing"
"8772.0173","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AGN-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AIG-FY2017.CSV","Start Processing"
"8591.6123","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AIG-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AIV-FY2017.CSV","Start Processing"
"8556.7526","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AIV-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AIZ-FY2017.CSV","Start Processing"
"8629.024","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AIZ-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AJG-FY2017.CSV","Start Processing"
"8598.6593","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AJG-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AKAM-FY2017.CSV","Start Processing"
"8379.7158","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AKAM-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ALB-FY2017.CSV","Start Processing"
"8681.914","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ALB-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ALGN-FY2017.CSV","Start Processing"
"8895.7885","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ALGN-FY2017.CSV","End Processing"
"0.4992","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ALK-FY2017.CSV","Start Processing"
"8464.4423","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ALK-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ALL-FY2017.CSV","Start Processing"
"8730.8859","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ALL-FY2017.CSV","End Processing"
"0.5201","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ALLE-FY2017.CSV","Start Processing"
"8507.8902","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ALLE-FY2017.CSV","End Processing"
"0.9813","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ALXN-FY2017.CSV","Start Processing"
"8921.8959","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ALXN-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AMAT-FY2017.CSV","Start Processing"
"8915.6094","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AMAT-FY2017.CSV","End Processing"
"1.0397","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AMD-FY2017.CSV","Start Processing"
"8619.1015","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AMD-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AME-FY2017.CSV","Start Processing"
"8633.3575","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AME-FY2017.CSV","End Processing"
"0.5153","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AMG-FY2017.CSV","Start Processing"
"8741.7303","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AMG-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AMGN-FY2017.CSV","Start Processing"
"9247.1468","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AMGN-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AMP-FY2017.CSV","Start Processing"
"9219.0215","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AMP-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AMT-FY2017.CSV","Start Processing"
"9434.6749","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AMT-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AMZN-FY2017.CSV","Start Processing"
"9565.7648","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AMZN-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ANDV-FY2017.CSV","Start Processing"
"9889.104","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ANDV-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ANSS-FY2017.CSV","Start Processing"
"9688.2182","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ANSS-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ANTM-FY2017.CSV","Start Processing"
"9150.5409","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ANTM-FY2017.CSV","End Processing"
"1.0011","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AON-FY2017.CSV","Start Processing"
"8716.4459","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AON-FY2017.CSV","End Processing"
"0.512","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AOS-FY2017.CSV","Start Processing"
"9574.4091","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AOS-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\APA-FY2017.CSV","Start Processing"
"9144.1435","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\APA-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\APC-FY2017.CSV","Start Processing"
"9165.5649","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\APC-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\APD-FY2017.CSV","Start Processing"
"9141.4638","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\APD-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\APH-FY2017.CSV","Start Processing"
"9839.1646","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\APH-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\APTV-FY2017.CSV","Start Processing"
"8863.0497","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\APTV-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ARE-FY2017.CSV","Start Processing"
"8891.6695","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ARE-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ARNC-FY2017.CSV","Start Processing"
"8935.5013","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ARNC-FY2017.CSV","End Processing"
"1.0433","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ATVI-FY2017.CSV","Start Processing"
"8774.0996","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ATVI-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AVB-FY2017.CSV","Start Processing"
"8846.4975","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AVB-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AVGO-FY2017.CSV","Start Processing"
"8540.7864","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AVGO-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AVY-FY2017.CSV","Start Processing"
"8581.9626","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AVY-FY2017.CSV","End Processing"
"1.0146","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AWK-FY2017.CSV","Start Processing"
"8662.0006","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AWK-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AXP-FY2017.CSV","Start Processing"
"8805.252","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AXP-FY2017.CSV","End Processing"
"1.004","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AYI-FY2017.CSV","Start Processing"
"8674.8419","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AYI-FY2017.CSV","End Processing"
"0.489","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AZO-FY2017.CSV","Start Processing"
"8790.2532","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AZO-FY2017.CSV","End Processing"
