#TYPE System.Management.Automation.PSCustomObject
"Total","Recs","File","Action"
"9848.6881","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CERN-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CF-FY2014.CSV","Start Processing"
"9613.7844","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CF-FY2014.CSV","End Processing"
"1.0163","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CFG-FY2014.CSV","Start Processing"
"2763.1941","70","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CFG-FY2014.CSV","End Processing"
"0.4985","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CHD-FY2014.CSV","Start Processing"
"9421.5232","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CHD-FY2014.CSV","End Processing"
"1.0174","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CHK-FY2014.CSV","Start Processing"
"9789.187","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CHK-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CHRW-FY2014.CSV","Start Processing"
"9065.0663","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CHRW-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CHTR-FY2014.CSV","Start Processing"
"9363.6069","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CHTR-FY2014.CSV","End Processing"
"1.0036","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CI-FY2014.CSV","Start Processing"
"9144.5389","253","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CI-FY2014.CSV","End Processing"
"0.4985","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CINF-FY2014.CSV","Start Processing"
"9179.996","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CINF-FY2014.CSV","End Processing"
"1.0043","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CL-FY2014.CSV","Start Processing"
"9563.7227","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CL-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CLX-FY2014.CSV","Start Processing"
"10006.6103","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CLX-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CMA-FY2014.CSV","Start Processing"
"9106.8416","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CMA-FY2014.CSV","End Processing"
"1.0047","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CMCSA-FY2014.CSV","Start Processing"
"12209.3008","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CMCSA-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CME-FY2014.CSV","Start Processing"
"9838.1948","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CME-FY2014.CSV","End Processing"
"1.0024","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CMG-FY2014.CSV","Start Processing"
"9825.9123","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CMG-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CMI-FY2014.CSV","Start Processing"
"8926.128","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CMI-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CMS-FY2014.CSV","Start Processing"
"9266.2831","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CMS-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CNC-FY2014.CSV","Start Processing"
"9333.1031","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CNC-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CNP-FY2014.CSV","Start Processing"
"8568.8992","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CNP-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\COF-FY2014.CSV","Start Processing"
"9047.2202","261","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\COF-FY2014.CSV","End Processing"
"0.5007","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\COG-FY2014.CSV","Start Processing"
"9968.2622","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\COG-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\COL-FY2014.CSV","Start Processing"
"10893.7855","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\COL-FY2014.CSV","End Processing"
"0.4716","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\COO-FY2014.CSV","Start Processing"
"8985.6827","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\COO-FY2014.CSV","End Processing"
"0.4916","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\COP-FY2014.CSV","Start Processing"
"8865.9554","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\COP-FY2014.CSV","End Processing"
"1.0014","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\COST-FY2014.CSV","Start Processing"
"9752.3309","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\COST-FY2014.CSV","End Processing"
"1.0145","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\COTY-FY2014.CSV","Start Processing"
"8500.8487","253","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\COTY-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CPB-FY2014.CSV","Start Processing"
"8804.4183","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CPB-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CRM-FY2014.CSV","Start Processing"
"10112.5571","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CRM-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CSCO-FY2014.CSV","Start Processing"
"8626.8173","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CSCO-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CSRA-FY2014.CSV","Start Processing"
"16.5864","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CSRA-FY2014.CSV","End Processing"
"0.5004","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CSX-FY2014.CSV","Start Processing"
"9218.1826","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CSX-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CTAS-FY2014.CSV","Start Processing"
"9358.4069","253","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CTAS-FY2014.CSV","End Processing"
"0.4784","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CTL-FY2014.CSV","Start Processing"
"8765.8241","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CTL-FY2014.CSV","End Processing"
"1.0003","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CTSH-FY2014.CSV","Start Processing"
"8716.1413","253","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CTSH-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CTXS-FY2014.CSV","Start Processing"
"8561.2299","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CTXS-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CVS-FY2014.CSV","Start Processing"
"8455.8419","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CVS-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CVX-FY2014.CSV","Start Processing"
"8611.3516","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CVX-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CXO-FY2014.CSV","Start Processing"
"9039.6606","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\CXO-FY2014.CSV","End Processing"
"0.9988","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\C-FY2015.CSV","Start Processing"
"9231.8945","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\C-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CA-FY2015.CSV","Start Processing"
"8609.4977","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CA-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CAG-FY2015.CSV","Start Processing"
"8612.3399","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CAG-FY2015.CSV","End Processing"
"0.997","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CAH-FY2015.CSV","Start Processing"
"8657.9694","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CAH-FY2015.CSV","End Processing"
"1.0014","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CAT-FY2015.CSV","Start Processing"
"8380.7667","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CAT-FY2015.CSV","End Processing"
"1.0152","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CB-FY2015.CSV","Start Processing"
"9555.1282","260","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CB-FY2015.CSV","End Processing"
"1.001","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CBG-FY2015.CSV","Start Processing"
"9659.889","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CBG-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CBOE-FY2015.CSV","Start Processing"
"8729.5736","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CBOE-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CBS-FY2015.CSV","Start Processing"
"9459.4864","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CBS-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CCI-FY2015.CSV","Start Processing"
"8576.879","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CCI-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CCL-FY2015.CSV","Start Processing"
"9376.1551","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CCL-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CDNS-FY2015.CSV","Start Processing"
"8462.2834","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CDNS-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CELG-FY2015.CSV","Start Processing"
"8467.7895","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CELG-FY2015.CSV","End Processing"
"1.0211","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CERN-FY2015.CSV","Start Processing"
"8877.805","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CERN-FY2015.CSV","End Processing"
"0.9631","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CF-FY2015.CSV","Start Processing"
"9185.2233","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CF-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CFG-FY2015.CSV","Start Processing"
"8503.5689","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CFG-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CHD-FY2015.CSV","Start Processing"
"8849.287","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CHD-FY2015.CSV","End Processing"
"0.9927","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CHK-FY2015.CSV","Start Processing"
"8310.8943","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CHK-FY2015.CSV","End Processing"
"1.0003","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CHRW-FY2015.CSV","Start Processing"
"9030.3475","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CHRW-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CHTR-FY2015.CSV","Start Processing"
