#TYPE System.Management.Automation.PSCustomObject
"Total","Recs","File","Action"
"10706.3204","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\LOW-FY2013.CSV","End Processing"
"0.4963","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\LRCX-FY2013.CSV","Start Processing"
"10223.8502","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\LRCX-FY2013.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\LUK-FY2013.CSV","Start Processing"
"12027.2778","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\LUK-FY2013.CSV","End Processing"
"0.9949","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\LUV-FY2013.CSV","Start Processing"
"10948.2284","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\LUV-FY2013.CSV","End Processing"
"0.4992","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\LYB-FY2013.CSV","Start Processing"
"10557.213","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\LYB-FY2013.CSV","End Processing"
"0.4988","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\L-FY2014.CSV","Start Processing"
"10568.0568","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\L-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\LB-FY2014.CSV","Start Processing"
"11523.7844","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\LB-FY2014.CSV","End Processing"
"0.4967","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\LEG-FY2014.CSV","Start Processing"
"10946.6268","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\LEG-FY2014.CSV","End Processing"
"0.5051","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\LEN-FY2014.CSV","Start Processing"
"10451.142","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\LEN-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\LH-FY2014.CSV","Start Processing"
"10130.7531","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\LH-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\LKQ-FY2014.CSV","Start Processing"
"10784.2924","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\LKQ-FY2014.CSV","End Processing"
"0.5037","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\LLL-FY2014.CSV","Start Processing"
"10737.3324","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\LLL-FY2014.CSV","End Processing"
"1.0032","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\LLY-FY2014.CSV","Start Processing"
"10783.6032","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\LLY-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\LMT-FY2014.CSV","Start Processing"
"11047.8204","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\LMT-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\LNC-FY2014.CSV","Start Processing"
"11680.8492","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\LNC-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\LNT-FY2014.CSV","Start Processing"
"13564.0163","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\LNT-FY2014.CSV","End Processing"
"0.5327","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\LOW-FY2014.CSV","Start Processing"
"11885.0393","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\LOW-FY2014.CSV","End Processing"
"1.4991","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\LRCX-FY2014.CSV","Start Processing"
"15586.5274","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\LRCX-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\LUK-FY2014.CSV","Start Processing"
"12318.9353","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\LUK-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\LUV-FY2014.CSV","Start Processing"
"12586.3448","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\LUV-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\LYB-FY2014.CSV","Start Processing"
"11852.0169","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\LYB-FY2014.CSV","End Processing"
"0.9999","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\L-FY2015.CSV","Start Processing"
"11201.0904","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\L-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\LB-FY2015.CSV","Start Processing"
"10965.6501","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\LB-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\LEG-FY2015.CSV","Start Processing"
"11330.7058","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\LEG-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\LEN-FY2015.CSV","Start Processing"
"11037.23","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\LEN-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\LH-FY2015.CSV","Start Processing"
"11920.0248","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\LH-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\LKQ-FY2015.CSV","Start Processing"
"10398.7938","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\LKQ-FY2015.CSV","End Processing"
"1.0054","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\LLL-FY2015.CSV","Start Processing"
"10453.9401","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\LLL-FY2015.CSV","End Processing"
"0.4985","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\LLY-FY2015.CSV","Start Processing"
"10203.0768","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\LLY-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\LMT-FY2015.CSV","Start Processing"
"10680.0619","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\LMT-FY2015.CSV","End Processing"
"0.5058","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\LNC-FY2015.CSV","Start Processing"
"10905.0179","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\LNC-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\LNT-FY2015.CSV","Start Processing"
"9934.1459","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\LNT-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\LOW-FY2015.CSV","Start Processing"
"9601.0753","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\LOW-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\LRCX-FY2015.CSV","Start Processing"
"10079.8465","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\LRCX-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\LUK-FY2015.CSV","Start Processing"
"10001.4627","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\LUK-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\LUV-FY2015.CSV","Start Processing"
"11351.6758","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\LUV-FY2015.CSV","End Processing"
"0.5","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\LYB-FY2015.CSV","Start Processing"
"10998.2346","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\LYB-FY2015.CSV","End Processing"
"1.1371","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\L-FY2016.CSV","Start Processing"
"9950.3481","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\L-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\LB-FY2016.CSV","Start Processing"
"9949.6929","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\LB-FY2016.CSV","End Processing"
"0.5","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\LEG-FY2016.CSV","Start Processing"
"10066.0185","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\LEG-FY2016.CSV","End Processing"
"0.5022","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\LEN-FY2016.CSV","Start Processing"
"9939.9194","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\LEN-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\LH-FY2016.CSV","Start Processing"
"9939.6663","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\LH-FY2016.CSV","End Processing"
"0.4964","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\LKQ-FY2016.CSV","Start Processing"
"9329.7741","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\LKQ-FY2016.CSV","End Processing"
"1.001","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\LLL-FY2016.CSV","Start Processing"
"9382.7348","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\LLL-FY2016.CSV","End Processing"
"1.0051","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\LLY-FY2016.CSV","Start Processing"
"9545.385","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\LLY-FY2016.CSV","End Processing"
"1.0233","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\LMT-FY2016.CSV","Start Processing"
"11194.3884","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\LMT-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\LNC-FY2016.CSV","Start Processing"
"11008.5085","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\LNC-FY2016.CSV","End Processing"
"0.994","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\LNT-FY2016.CSV","Start Processing"
"11604.3128","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\LNT-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\LOW-FY2016.CSV","Start Processing"
"10245.4485","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\LOW-FY2016.CSV","End Processing"
"0.504","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\LRCX-FY2016.CSV","Start Processing"
"10461.5893","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\LRCX-FY2016.CSV","End Processing"
"0.4977","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\LUK-FY2016.CSV","Start Processing"
"10898.6714","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\LUK-FY2016.CSV","End Processing"
"0.5007","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\LUV-FY2016.CSV","Start Processing"
"9863.9673","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\LUV-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\LYB-FY2016.CSV","Start Processing"
"10145.8645","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\LYB-FY2016.CSV","End Processing"
"0.5017","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\L-FY2017.CSV","Start Processing"
"10263.5167","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\L-FY2017.CSV","End Processing"
"0.9944","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\LB-FY2017.CSV","Start Processing"
"9932.6322","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\LB-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\LEG-FY2017.CSV","Start Processing"
"10202.229","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\LEG-FY2017.CSV","End Processing"
"1.0112","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\LEN-FY2017.CSV","Start Processing"
"10708.6099","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\LEN-FY2017.CSV","End Processing"
"1.0043","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\LH-FY2017.CSV","Start Processing"
"9972.5867","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\LH-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\LKQ-FY2017.CSV","Start Processing"
"13031.6506","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\LKQ-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\LLL-FY2017.CSV","Start Processing"
"10339.7576","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\LLL-FY2017.CSV","End Processing"
"0.5087","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\LLY-FY2017.CSV","Start Processing"
"10147.7899","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\LLY-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\LMT-FY2017.CSV","Start Processing"
"9499.7361","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\LMT-FY2017.CSV","End Processing"
"1.0018","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\LNC-FY2017.CSV","Start Processing"
"10247.1734","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\LNC-FY2017.CSV","End Processing"
"2.0009","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\LNT-FY2017.CSV","Start Processing"
"9039.9841","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\LNT-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\LOW-FY2017.CSV","Start Processing"
"9175.2622","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\LOW-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\LRCX-FY2017.CSV","Start Processing"
"9659.4904","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\LRCX-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\LUK-FY2017.CSV","Start Processing"
"10373.6589","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\LUK-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\LUV-FY2017.CSV","Start Processing"
"11836.8328","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\LUV-FY2017.CSV","End Processing"
"0.9984","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\LYB-FY2017.CSV","Start Processing"
"9417.1035","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\LYB-FY2017.CSV","End Processing"
