#TYPE System.Management.Automation.PSCustomObject
"Total","Recs","File","Action"
"0.9722","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\EFX-FY2014.CSV","Start Processing"
"15207.7687","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\EFX-FY2014.CSV","End Processing"
"1.0003","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\EIX-FY2014.CSV","Start Processing"
"11374.2128","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\EIX-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\EL-FY2014.CSV","Start Processing"
"12486.2565","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\EL-FY2014.CSV","End Processing"
"1.5035","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\EMN-FY2014.CSV","Start Processing"
"11195.7119","260","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\EMN-FY2014.CSV","End Processing"
"0.5003","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\EMR-FY2014.CSV","Start Processing"
"11237.9491","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\EMR-FY2014.CSV","End Processing"
"1.0003","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\EOG-FY2014.CSV","Start Processing"
"10352.4358","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\EOG-FY2014.CSV","End Processing"
"1.0065","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\EQIX-FY2014.CSV","Start Processing"
"10643.8504","253","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\EQIX-FY2014.CSV","End Processing"
"0.9992","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\EQR-FY2014.CSV","Start Processing"
"10905.7253","261","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\EQR-FY2014.CSV","End Processing"
"0.9988","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\EQT-FY2014.CSV","Start Processing"
"12166.3909","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\EQT-FY2014.CSV","End Processing"
"0.5131","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\ES-FY2014.CSV","Start Processing"
"9788.9555","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\ES-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\ESRX-FY2014.CSV","Start Processing"
"9923.2816","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\ESRX-FY2014.CSV","End Processing"
"1.024","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\ESS-FY2014.CSV","Start Processing"
"10080.1441","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\ESS-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\ETFC-FY2014.CSV","Start Processing"
"10425.3159","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\ETFC-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\ETN-FY2014.CSV","Start Processing"
"10102.0747","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\ETN-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\ETR-FY2014.CSV","Start Processing"
"10497.569","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\ETR-FY2014.CSV","End Processing"
"0.9897","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\EVHC-FY2014.CSV","Start Processing"
"9295.8188","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\EVHC-FY2014.CSV","End Processing"
"0.4996","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\EW-FY2014.CSV","Start Processing"
"9286.3957","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\EW-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\EXC-FY2014.CSV","Start Processing"
"9692.2565","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\EXC-FY2014.CSV","End Processing"
"0.5298","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\EXPD-FY2014.CSV","Start Processing"
"9459.1727","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\EXPD-FY2014.CSV","End Processing"
"0.4996","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\EXPE-FY2014.CSV","Start Processing"
"10903.4822","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\EXPE-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\EXR-FY2014.CSV","Start Processing"
"10474.8528","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\EXR-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\EA-FY2015.CSV","Start Processing"
"9922.1039","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\EA-FY2015.CSV","End Processing"
"0.5","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\EBAY-FY2015.CSV","Start Processing"
"9345.2933","253","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\EBAY-FY2015.CSV","End Processing"
"0.4988","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ECL-FY2015.CSV","Start Processing"
"9667.3016","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ECL-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ED-FY2015.CSV","Start Processing"
"9595.7253","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ED-FY2015.CSV","End Processing"
"0.4978","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\EFX-FY2015.CSV","Start Processing"
"9669.8919","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\EFX-FY2015.CSV","End Processing"
"1.001","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\EIX-FY2015.CSV","Start Processing"
"9186.1067","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\EIX-FY2015.CSV","End Processing"
"0.508","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\EL-FY2015.CSV","Start Processing"
"9304.8508","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\EL-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\EMN-FY2015.CSV","Start Processing"
"9439.9925","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\EMN-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\EMR-FY2015.CSV","Start Processing"
"10170.0146","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\EMR-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\EOG-FY2015.CSV","Start Processing"
"10013.71","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\EOG-FY2015.CSV","End Processing"
"0.4916","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\EQIX-FY2015.CSV","Start Processing"
"11554.9477","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\EQIX-FY2015.CSV","End Processing"
"0.4996","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\EQR-FY2015.CSV","Start Processing"
"10252.1427","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\EQR-FY2015.CSV","End Processing"
"1.0007","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\EQT-FY2015.CSV","Start Processing"
"9817.2454","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\EQT-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ES-FY2015.CSV","Start Processing"
"9932.2329","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ES-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ESRX-FY2015.CSV","Start Processing"
"10264.5585","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ESRX-FY2015.CSV","End Processing"
"0.9984","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ESS-FY2015.CSV","Start Processing"
"9347.3868","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ESS-FY2015.CSV","End Processing"
"0.9992","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ETFC-FY2015.CSV","Start Processing"
"9639.6995","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ETFC-FY2015.CSV","End Processing"
"1.6224","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ETN-FY2015.CSV","Start Processing"
"9494.9313","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ETN-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ETR-FY2015.CSV","Start Processing"
"9530.0889","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ETR-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\EVHC-FY2015.CSV","Start Processing"
"9897.9865","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\EVHC-FY2015.CSV","End Processing"
"1.0007","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\EW-FY2015.CSV","Start Processing"
"10271.4359","253","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\EW-FY2015.CSV","End Processing"
"0.4985","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\EXC-FY2015.CSV","Start Processing"
"9414.6145","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\EXC-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\EXPD-FY2015.CSV","Start Processing"
"12413.3991","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\EXPD-FY2015.CSV","End Processing"
"1.0069","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\EXPE-FY2015.CSV","Start Processing"
"9950.3935","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\EXPE-FY2015.CSV","End Processing"
"1.001","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\EXR-FY2015.CSV","Start Processing"
"9929.1277","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\EXR-FY2015.CSV","End Processing"
"1.0014","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\EA-FY2016.CSV","Start Processing"
"9414.6179","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\EA-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\EBAY-FY2016.CSV","Start Processing"
"10036.3969","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\EBAY-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ECL-FY2016.CSV","Start Processing"
"9270.5369","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ECL-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ED-FY2016.CSV","Start Processing"
"9204.9554","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ED-FY2016.CSV","End Processing"
"1.0043","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\EFX-FY2016.CSV","Start Processing"
"9401.4128","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\EFX-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\EIX-FY2016.CSV","Start Processing"
"10045.2743","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\EIX-FY2016.CSV","End Processing"
"0.4945","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\EL-FY2016.CSV","Start Processing"
"11197.8481","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\EL-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\EMN-FY2016.CSV","Start Processing"
"9214.7197","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\EMN-FY2016.CSV","End Processing"
"1.0017","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\EMR-FY2016.CSV","Start Processing"
"9144.6492","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\EMR-FY2016.CSV","End Processing"
"1.0021","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\EOG-FY2016.CSV","Start Processing"
"9518.0671","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\EOG-FY2016.CSV","End Processing"
"0.4985","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\EQIX-FY2016.CSV","Start Processing"
"9293.575","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\EQIX-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\EQR-FY2016.CSV","Start Processing"
"10145.1919","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\EQR-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\EQT-FY2016.CSV","Start Processing"
"9139.0749","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\EQT-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ES-FY2016.CSV","Start Processing"
"9362.7089","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ES-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ESRX-FY2016.CSV","Start Processing"
"9826.358","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ESRX-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ESS-FY2016.CSV","Start Processing"
"8969.0016","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ESS-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ETFC-FY2016.CSV","Start Processing"
"8838.2984","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ETFC-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ETN-FY2016.CSV","Start Processing"
"9037.9743","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ETN-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ETR-FY2016.CSV","Start Processing"
"8963.7981","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ETR-FY2016.CSV","End Processing"
"1.001","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\EVHC-FY2016.CSV","Start Processing"
"10418.6464","253","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\EVHC-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\EW-FY2016.CSV","Start Processing"
"9032.2705","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\EW-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\EXC-FY2016.CSV","Start Processing"
"9080.1816","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\EXC-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\EXPD-FY2016.CSV","Start Processing"
"9421.301","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\EXPD-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\EXPE-FY2016.CSV","Start Processing"
"8860.7891","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\EXPE-FY2016.CSV","End Processing"
"0.9981","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\EXR-FY2016.CSV","Start Processing"
"8302.5506","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\EXR-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\EA-FY2017.CSV","Start Processing"
"8817.8567","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\EA-FY2017.CSV","End Processing"
"0.4956","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\EBAY-FY2017.CSV","Start Processing"
"8970.1772","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\EBAY-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ECL-FY2017.CSV","Start Processing"
"9428.3077","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ECL-FY2017.CSV","End Processing"
"0.5062","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ED-FY2017.CSV","Start Processing"
"9148.9367","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ED-FY2017.CSV","End Processing"
"0.993","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\EFX-FY2017.CSV","Start Processing"
"8976.4554","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\EFX-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\EIX-FY2017.CSV","Start Processing"
"9055.2691","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\EIX-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\EL-FY2017.CSV","Start Processing"
"9089.3364","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\EL-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\EMN-FY2017.CSV","Start Processing"
"8524.0105","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\EMN-FY2017.CSV","End Processing"
"0.9999","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\EMR-FY2017.CSV","Start Processing"
"8505.0778","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\EMR-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\EOG-FY2017.CSV","Start Processing"
"9068.2176","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\EOG-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\EQIX-FY2017.CSV","Start Processing"
"9380.0187","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\EQIX-FY2017.CSV","End Processing"
"0.9988","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\EQR-FY2017.CSV","Start Processing"
"8872.5588","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\EQR-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\EQT-FY2017.CSV","Start Processing"
"9249.2941","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\EQT-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ES-FY2017.CSV","Start Processing"
"9149.7736","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ES-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ESRX-FY2017.CSV","Start Processing"
"8933.4046","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ESRX-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ESS-FY2017.CSV","Start Processing"
"10806.2632","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ESS-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ETFC-FY2017.CSV","Start Processing"
"9258.2453","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ETFC-FY2017.CSV","End Processing"
"0.4927","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ETN-FY2017.CSV","Start Processing"
"9443.0623","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ETN-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ETR-FY2017.CSV","Start Processing"
"9143.6037","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ETR-FY2017.CSV","End Processing"
"1.0011","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\EVHC-FY2017.CSV","Start Processing"
"8904.7991","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\EVHC-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\EW-FY2017.CSV","Start Processing"
"8798.9048","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\EW-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\EXC-FY2017.CSV","Start Processing"
