#TYPE System.Management.Automation.PSCustomObject
"Total","Recs","File","Action"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\BSX-FY2013.CSV","Start Processing"
"11611.6349","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\BSX-FY2013.CSV","End Processing"
"16.7509","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\BWA-FY2013.CSV","Start Processing"
"10132.2311","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\BWA-FY2013.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\BXP-FY2013.CSV","Start Processing"
"10150.6839","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\BXP-FY2013.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BA-FY2014.CSV","Start Processing"
"9466.3281","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BA-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BAC-FY2014.CSV","Start Processing"
"11173.7475","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BAC-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BAX-FY2014.CSV","Start Processing"
"10408.1263","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BAX-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BBT-FY2014.CSV","Start Processing"
"10666.5383","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BBT-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BBY-FY2014.CSV","Start Processing"
"11449.9479","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BBY-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BDX-FY2014.CSV","Start Processing"
"9916.6298","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BDX-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BEN-FY2014.CSV","Start Processing"
"11249.3916","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BEN-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BF-B-FY2014.CSV","Start Processing"
"10266.5244","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BF-B-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BHF-FY2014.CSV","Start Processing"
"9532.0244","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BHF-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BHGE-FY2014.CSV","Start Processing"
"10367.718","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BHGE-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BIIB-FY2014.CSV","Start Processing"
"10233.1105","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BIIB-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BK-FY2014.CSV","Start Processing"
"10231.0103","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BK-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BLK-FY2014.CSV","Start Processing"
"9951.7755","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BLK-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BLL-FY2014.CSV","Start Processing"
"9950.2719","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BLL-FY2014.CSV","End Processing"
"16.6463","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BMY-FY2014.CSV","Start Processing"
"10327.0341","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BMY-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BRK-B-FY2014.CSV","Start Processing"
"10189.2313","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BRK-B-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BSX-FY2014.CSV","Start Processing"
"10166.1038","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BSX-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BWA-FY2014.CSV","Start Processing"
"9773.7041","261","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BWA-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BXP-FY2014.CSV","Start Processing"
"9542.6967","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\BXP-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BA-FY2015.CSV","Start Processing"
"9433.0917","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BA-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BAC-FY2015.CSV","Start Processing"
"9933.2235","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BAC-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BAX-FY2015.CSV","Start Processing"
"9566.3941","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BAX-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BBT-FY2015.CSV","Start Processing"
"9333.3768","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BBT-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BBY-FY2015.CSV","Start Processing"
"9932.7924","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BBY-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BDX-FY2015.CSV","Start Processing"
"10032.2676","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BDX-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BEN-FY2015.CSV","Start Processing"
"9034.4216","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BEN-FY2015.CSV","End Processing"
"0.5077","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BF-B-FY2015.CSV","Start Processing"
"9100.3616","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BF-B-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BHF-FY2015.CSV","Start Processing"
"4316.8221","250","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BHF-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BHGE-FY2015.CSV","Start Processing"
"9183.2853","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BHGE-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BIIB-FY2015.CSV","Start Processing"
"9515.2314","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BIIB-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BK-FY2015.CSV","Start Processing"
"9500.5793","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BK-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BLK-FY2015.CSV","Start Processing"
"10149.7924","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BLK-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BLL-FY2015.CSV","Start Processing"
"9965.12","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BLL-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BMY-FY2015.CSV","Start Processing"
"9850.5777","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BMY-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BRK-B-FY2015.CSV","Start Processing"
"9749.4584","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BRK-B-FY2015.CSV","End Processing"
"16.6691","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BSX-FY2015.CSV","Start Processing"
"9648.8291","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BSX-FY2015.CSV","End Processing"
"0.5193","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BWA-FY2015.CSV","Start Processing"
"9535.1793","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BWA-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BXP-FY2015.CSV","Start Processing"
"10082.8581","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\BXP-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BA-FY2016.CSV","Start Processing"
"9599.4825","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BA-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BAC-FY2016.CSV","Start Processing"
"9099.0564","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BAC-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BAX-FY2016.CSV","Start Processing"
"9916.4203","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BAX-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BBT-FY2016.CSV","Start Processing"
"9199.5781","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BBT-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BBY-FY2016.CSV","Start Processing"
"9682.9766","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BBY-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BDX-FY2016.CSV","Start Processing"
"9516.4385","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BDX-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BEN-FY2016.CSV","Start Processing"
"9083.6275","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BEN-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BF-B-FY2016.CSV","Start Processing"
"9333.2586","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BF-B-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BHF-FY2016.CSV","Start Processing"
"0.4996","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BHF-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BHGE-FY2016.CSV","Start Processing"
"8866.6142","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BHGE-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BIIB-FY2016.CSV","Start Processing"
"9932.9909","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BIIB-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BK-FY2016.CSV","Start Processing"
"9082.2192","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BK-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BLK-FY2016.CSV","Start Processing"
"8990.8571","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BLK-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BLL-FY2016.CSV","Start Processing"
"9092.0115","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BLL-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BMY-FY2016.CSV","Start Processing"
"9359.5315","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BMY-FY2016.CSV","End Processing"
"0.4971","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BRK-B-FY2016.CSV","Start Processing"
"9022.4655","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BRK-B-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BSX-FY2016.CSV","Start Processing"
"8949.9528","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BSX-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BWA-FY2016.CSV","Start Processing"
"9899.7617","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BWA-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BXP-FY2016.CSV","Start Processing"
"9585.1641","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\BXP-FY2016.CSV","End Processing"
"0.501","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BA-FY2017.CSV","Start Processing"
"8980.9572","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BA-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BAC-FY2017.CSV","Start Processing"
"9083.2685","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BAC-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BAX-FY2017.CSV","Start Processing"
"9132.261","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BAX-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BBT-FY2017.CSV","Start Processing"
"9298.0263","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BBT-FY2017.CSV","End Processing"
"0.5004","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BBY-FY2017.CSV","Start Processing"
"9851.67","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BBY-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BDX-FY2017.CSV","Start Processing"
"9099.9593","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BDX-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BEN-FY2017.CSV","Start Processing"
"9258.7694","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BEN-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BF-B-FY2017.CSV","Start Processing"
"8557.8825","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BF-B-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BHF-FY2017.CSV","Start Processing"
"4415.37","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BHF-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BHGE-FY2017.CSV","Start Processing"
"8700.469","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BHGE-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BIIB-FY2017.CSV","Start Processing"
"9566.23","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BIIB-FY2017.CSV","End Processing"
"15.6343","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BK-FY2017.CSV","Start Processing"
"9233.5546","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BK-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BLK-FY2017.CSV","Start Processing"
"9096.3626","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BLK-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BLL-FY2017.CSV","Start Processing"
"8965.5073","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BLL-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BMY-FY2017.CSV","Start Processing"
"9420.5822","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BMY-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BRK-B-FY2017.CSV","Start Processing"
"9099.4855","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BRK-B-FY2017.CSV","End Processing"
"2.0086","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BSX-FY2017.CSV","Start Processing"
"9432.5392","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BSX-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BWA-FY2017.CSV","Start Processing"
"8299.814","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BWA-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BXP-FY2017.CSV","Start Processing"
"8633.4712","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\BXP-FY2017.CSV","End Processing"
