#TYPE System.Management.Automation.PSCustomObject
"Total","Recs","File","Action"
"8466.1926","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\PSX-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\PVH-FY2016.CSV","Start Processing"
"8820.2694","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\PVH-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\PWR-FY2016.CSV","Start Processing"
"8448.3722","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\PWR-FY2016.CSV","End Processing"
"0.9963","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\PX-FY2016.CSV","Start Processing"
"8301.4001","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\PX-FY2016.CSV","End Processing"
"0.9784","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\PXD-FY2016.CSV","Start Processing"
"8451.1214","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\PXD-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\PYPL-FY2016.CSV","Start Processing"
"8478.4749","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\PYPL-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PAYX-FY2017.CSV","Start Processing"
"9082.8173","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PAYX-FY2017.CSV","End Processing"
"0.4992","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PBCT-FY2017.CSV","Start Processing"
"10036.2658","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PBCT-FY2017.CSV","End Processing"
"0.4766","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PCAR-FY2017.CSV","Start Processing"
"8527.7715","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PCAR-FY2017.CSV","End Processing"
"0.501","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PCG-FY2017.CSV","Start Processing"
"8747.607","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PCG-FY2017.CSV","End Processing"
"0.9992","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PCLN-FY2017.CSV","Start Processing"
"8660.0747","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PCLN-FY2017.CSV","End Processing"
"0.998","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PDCO-FY2017.CSV","Start Processing"
"9033.0323","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PDCO-FY2017.CSV","End Processing"
"1.5003","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PEG-FY2017.CSV","Start Processing"
"8312.429","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PEG-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PEP-FY2017.CSV","Start Processing"
"8223.7838","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PEP-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PFE-FY2017.CSV","Start Processing"
"7999.8078","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PFE-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PFG-FY2017.CSV","Start Processing"
"8316.003","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PFG-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PG-FY2017.CSV","Start Processing"
"8016.9281","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PG-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PGR-FY2017.CSV","Start Processing"
"8616.4631","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PGR-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PH-FY2017.CSV","Start Processing"
"8065.584","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PH-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PHM-FY2017.CSV","Start Processing"
"7943.6518","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PHM-FY2017.CSV","End Processing"
"14.9096","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PKG-FY2017.CSV","Start Processing"
"7939.8532","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PKG-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PKI-FY2017.CSV","Start Processing"
"8216.2855","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PKI-FY2017.CSV","End Processing"
"0.4989","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PLD-FY2017.CSV","Start Processing"
"8295.3081","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PLD-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PM-FY2017.CSV","Start Processing"
"9149.0904","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PM-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PNC-FY2017.CSV","Start Processing"
"9571.3542","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PNC-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PNR-FY2017.CSV","Start Processing"
"7979.2237","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PNR-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PNW-FY2017.CSV","Start Processing"
"8136.3068","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PNW-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PPG-FY2017.CSV","Start Processing"
"8265.9246","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PPG-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PPL-FY2017.CSV","Start Processing"
"8550.1625","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PPL-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PRGO-FY2017.CSV","Start Processing"
"7931.2778","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PRGO-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PRU-FY2017.CSV","Start Processing"
"7884.7685","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PRU-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PSA-FY2017.CSV","Start Processing"
"8395.4866","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PSA-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PSX-FY2017.CSV","Start Processing"
"8202.662","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PSX-FY2017.CSV","End Processing"
"15.6525","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PVH-FY2017.CSV","Start Processing"
"8393.8313","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PVH-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PWR-FY2017.CSV","Start Processing"
"8608.0923","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PWR-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PX-FY2017.CSV","Start Processing"
"8666.3432","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PX-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PXD-FY2017.CSV","Start Processing"
"7949.0755","253","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PXD-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PYPL-FY2017.CSV","Start Processing"
"8450.8166","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\PYPL-FY2017.CSV","End Processing"
