#TYPE System.Management.Automation.PSCustomObject
"Total","Recs","File","Action"
"7988.7097","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ABBV-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ABC-FY2015.CSV","Start Processing"
"8727.5662","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ABC-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ABT-FY2015.CSV","Start Processing"
"10060.3562","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ABT-FY2015.CSV","End Processing"
"0.5007","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ACN-FY2015.CSV","Start Processing"
"9312.266","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ACN-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ADBE-FY2015.CSV","Start Processing"
"8538.9018","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ADBE-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ADI-FY2015.CSV","Start Processing"
"8796.2404","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ADI-FY2015.CSV","End Processing"
"0.5116","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ADM-FY2015.CSV","Start Processing"
"9027.3771","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ADM-FY2015.CSV","End Processing"
"0.9992","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ADP-FY2015.CSV","Start Processing"
"8545.0609","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ADP-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ADS-FY2015.CSV","Start Processing"
"8218.9297","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ADS-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ADSK-FY2015.CSV","Start Processing"
"7760.0792","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ADSK-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AEE-FY2015.CSV","Start Processing"
"8029.3514","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AEE-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AEP-FY2015.CSV","Start Processing"
"8070.4993","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AEP-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AES-FY2015.CSV","Start Processing"
"8648.3328","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AES-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AET-FY2015.CSV","Start Processing"
"8081.4644","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AET-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AFL-FY2015.CSV","Start Processing"
"8122.4266","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AFL-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AGN-FY2015.CSV","Start Processing"
"7891.9531","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AGN-FY2015.CSV","End Processing"
"0.4999","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AIG-FY2015.CSV","Start Processing"
"8469.9628","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AIG-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AIV-FY2015.CSV","Start Processing"
"8282.3169","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AIV-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AIZ-FY2015.CSV","Start Processing"
"9292.983","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AIZ-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AJG-FY2015.CSV","Start Processing"
"9167.1285","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AJG-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AKAM-FY2015.CSV","Start Processing"
"8152.6291","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AKAM-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ALB-FY2015.CSV","Start Processing"
"7927.289","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ALB-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ALGN-FY2015.CSV","Start Processing"
"8057.3353","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ALGN-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ALK-FY2015.CSV","Start Processing"
"8166.0775","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ALK-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ALL-FY2015.CSV","Start Processing"
"8133.8242","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ALL-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ALLE-FY2015.CSV","Start Processing"
"7849.1851","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ALLE-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ALXN-FY2015.CSV","Start Processing"
"8081.685","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ALXN-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AMAT-FY2015.CSV","Start Processing"
"7979.903","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AMAT-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AMD-FY2015.CSV","Start Processing"
"8205.0404","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AMD-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AME-FY2015.CSV","Start Processing"
"8675.2145","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AME-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AMG-FY2015.CSV","Start Processing"
"8407.9527","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AMG-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AMGN-FY2015.CSV","Start Processing"
"8413.9678","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AMGN-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AMP-FY2015.CSV","Start Processing"
"7822.9311","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AMP-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AMT-FY2015.CSV","Start Processing"
"8412.0089","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AMT-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AMZN-FY2015.CSV","Start Processing"
"8383.5073","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AMZN-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ANDV-FY2015.CSV","Start Processing"
"8408.9497","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ANDV-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ANSS-FY2015.CSV","Start Processing"
"8724.4578","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ANSS-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ANTM-FY2015.CSV","Start Processing"
"8632.7323","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ANTM-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AON-FY2015.CSV","Start Processing"
"8350.0518","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AON-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AOS-FY2015.CSV","Start Processing"
"8249.9332","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AOS-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\APA-FY2015.CSV","Start Processing"
"7843.0085","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\APA-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\APC-FY2015.CSV","Start Processing"
"8314.246","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\APC-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\APD-FY2015.CSV","Start Processing"
"8488.3881","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\APD-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\APH-FY2015.CSV","Start Processing"
"8180.4745","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\APH-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\APTV-FY2015.CSV","Start Processing"
"8136.1152","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\APTV-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ARE-FY2015.CSV","Start Processing"
"8536.73","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ARE-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ARNC-FY2015.CSV","Start Processing"
"8049.631","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ARNC-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ATVI-FY2015.CSV","Start Processing"
"7983.6922","253","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\ATVI-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AVB-FY2015.CSV","Start Processing"
"8718.4565","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AVB-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AVGO-FY2015.CSV","Start Processing"
"8348.0177","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AVGO-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AVY-FY2015.CSV","Start Processing"
"8406.0728","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AVY-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AWK-FY2015.CSV","Start Processing"
"8273.7762","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AWK-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AXP-FY2015.CSV","Start Processing"
"8164.4216","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AXP-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AYI-FY2015.CSV","Start Processing"
"7897.6561","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AYI-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AZO-FY2015.CSV","Start Processing"
"7978.608","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\AZO-FY2015.CSV","End Processing"
"0.579","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\A-FY2016.CSV","Start Processing"
"8013.8193","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\A-FY2016.CSV","End Processing"
"0.4416","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AAL-FY2016.CSV","Start Processing"
"7968.851","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AAL-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AAP-FY2016.CSV","Start Processing"
"7927.4016","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AAP-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AAPL-FY2016.CSV","Start Processing"
"8206.8268","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AAPL-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ABBV-FY2016.CSV","Start Processing"
"7963.3933","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ABBV-FY2016.CSV","End Processing"
"0.5011","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ABC-FY2016.CSV","Start Processing"
"7888.3109","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ABC-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ABT-FY2016.CSV","Start Processing"
"8279.3912","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ABT-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ACN-FY2016.CSV","Start Processing"
"8834.0651","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ACN-FY2016.CSV","End Processing"
"1.0203","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ADBE-FY2016.CSV","Start Processing"
"8654.6618","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ADBE-FY2016.CSV","End Processing"
"0.4992","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ADI-FY2016.CSV","Start Processing"
"8695.9176","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ADI-FY2016.CSV","End Processing"
"0.5003","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ADM-FY2016.CSV","Start Processing"
"9389.2344","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ADM-FY2016.CSV","End Processing"
"0.5014","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ADP-FY2016.CSV","Start Processing"
"8536.4563","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ADP-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ADS-FY2016.CSV","Start Processing"
"8202.5093","253","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ADS-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ADSK-FY2016.CSV","Start Processing"
"8657.712","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ADSK-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AEE-FY2016.CSV","Start Processing"
"8722.71","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AEE-FY2016.CSV","End Processing"
"0.4956","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AEP-FY2016.CSV","Start Processing"
"8124.8192","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AEP-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AES-FY2016.CSV","Start Processing"
"8199.9209","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AES-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AET-FY2016.CSV","Start Processing"
"8941.862","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AET-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AFL-FY2016.CSV","Start Processing"
"8676.6388","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AFL-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AGN-FY2016.CSV","Start Processing"
"7931.9651","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AGN-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AIG-FY2016.CSV","Start Processing"
"8111.5104","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AIG-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AIV-FY2016.CSV","Start Processing"
"7922.8657","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AIV-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AIZ-FY2016.CSV","Start Processing"
"7956.3246","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AIZ-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AJG-FY2016.CSV","Start Processing"
"7948.0106","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AJG-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AKAM-FY2016.CSV","Start Processing"
"7944.4184","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AKAM-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ALB-FY2016.CSV","Start Processing"
"8355.6955","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ALB-FY2016.CSV","End Processing"
"1.0029","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ALGN-FY2016.CSV","Start Processing"
"8080.9214","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ALGN-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ALK-FY2016.CSV","Start Processing"
"8378.816","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ALK-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ALL-FY2016.CSV","Start Processing"
"7978.7161","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ALL-FY2016.CSV","End Processing"
"1.0031","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ALLE-FY2016.CSV","Start Processing"
"8068.6792","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ALLE-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ALXN-FY2016.CSV","Start Processing"
"8541.1944","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ALXN-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AMAT-FY2016.CSV","Start Processing"
"8433.3459","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AMAT-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AMD-FY2016.CSV","Start Processing"
"7572.5135","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AMD-FY2016.CSV","End Processing"
"1.0498","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AME-FY2016.CSV","Start Processing"
"7841.7569","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AME-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AMG-FY2016.CSV","Start Processing"
"7555.9971","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AMG-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AMGN-FY2016.CSV","Start Processing"
"7582.8813","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AMGN-FY2016.CSV","End Processing"
"0.4999","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AMP-FY2016.CSV","Start Processing"
"8993.8598","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AMP-FY2016.CSV","End Processing"
"1.0054","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AMT-FY2016.CSV","Start Processing"
"7603.6524","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AMT-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AMZN-FY2016.CSV","Start Processing"
"8050.0731","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AMZN-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ANDV-FY2016.CSV","Start Processing"
"7811.5471","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ANDV-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ANSS-FY2016.CSV","Start Processing"
"7622.6252","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ANSS-FY2016.CSV","End Processing"
"0.4996","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ANTM-FY2016.CSV","Start Processing"
"7687.5542","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ANTM-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AON-FY2016.CSV","Start Processing"
"7798.2572","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AON-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AOS-FY2016.CSV","Start Processing"
"7740.8647","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AOS-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\APA-FY2016.CSV","Start Processing"
"8012.0835","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\APA-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\APC-FY2016.CSV","Start Processing"
"8007.0526","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\APC-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\APD-FY2016.CSV","Start Processing"
"7544.1989","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\APD-FY2016.CSV","End Processing"
"1.0407","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\APH-FY2016.CSV","Start Processing"
"7892.2186","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\APH-FY2016.CSV","End Processing"
"0.9893","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\APTV-FY2016.CSV","Start Processing"
"7776.6699","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\APTV-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ARE-FY2016.CSV","Start Processing"
"7661.8531","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ARE-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ARNC-FY2016.CSV","Start Processing"
"7735.0867","258","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ARNC-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ATVI-FY2016.CSV","Start Processing"
"8167.8695","253","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\ATVI-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AVB-FY2016.CSV","Start Processing"
"7669.8973","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AVB-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AVGO-FY2016.CSV","Start Processing"
"7566.9692","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AVGO-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AVY-FY2016.CSV","Start Processing"
"7510.8898","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AVY-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AWK-FY2016.CSV","Start Processing"
"8580.021","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AWK-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AXP-FY2016.CSV","Start Processing"
"8026.535","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AXP-FY2016.CSV","End Processing"
"0.6593","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AYI-FY2016.CSV","Start Processing"
"7902.5373","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AYI-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AZO-FY2016.CSV","Start Processing"
"8194.1306","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\AZO-FY2016.CSV","End Processing"
"1.001","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\A-FY2017.CSV","Start Processing"
"7964.5428","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\A-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AAL-FY2017.CSV","Start Processing"
"7975.1688","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AAL-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AAP-FY2017.CSV","Start Processing"
"7918.5792","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AAP-FY2017.CSV","End Processing"
"0.4774","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AAPL-FY2017.CSV","Start Processing"
"7861.8136","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AAPL-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ABBV-FY2017.CSV","Start Processing"
"7685.1903","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ABBV-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ABC-FY2017.CSV","Start Processing"
"7816.5257","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ABC-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ABT-FY2017.CSV","Start Processing"
"7582.64","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ABT-FY2017.CSV","End Processing"
"2.4973","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ACN-FY2017.CSV","Start Processing"
"8020.883","253","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ACN-FY2017.CSV","End Processing"
"0.9977","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ADBE-FY2017.CSV","Start Processing"
"8041.1759","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ADBE-FY2017.CSV","End Processing"
