#TYPE System.Management.Automation.PSCustomObject
"Total","Recs","File","Action"
"9201.9783","253","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\MNST-FY2016.CSV","End Processing"
"1.0298","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\MO-FY2016.CSV","Start Processing"
"9118.0083","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\MO-FY2016.CSV","End Processing"
"15.6346","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\MON-FY2016.CSV","Start Processing"
"8265.3845","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\MON-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\MOS-FY2016.CSV","Start Processing"
"7945.3213","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\MOS-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\MPC-FY2016.CSV","Start Processing"
"8554.513","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\MPC-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\MRK-FY2016.CSV","Start Processing"
"8267.4215","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\MRK-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\MRO-FY2016.CSV","Start Processing"
"8715.8281","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\MRO-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\MS-FY2016.CSV","Start Processing"
"8216.0656","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\MS-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\MSFT-FY2016.CSV","Start Processing"
"8100.4093","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\MSFT-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\MSI-FY2016.CSV","Start Processing"
"8164.5175","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\MSI-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\MTB-FY2016.CSV","Start Processing"
"8429.3336","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\MTB-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\MTD-FY2016.CSV","Start Processing"
"8539.0115","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\MTD-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\MU-FY2016.CSV","Start Processing"
"9414.1715","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\MU-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\MYL-FY2016.CSV","Start Processing"
"9485.6306","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\MYL-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\M-FY2017.CSV","Start Processing"
"8060.0313","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\M-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MA-FY2017.CSV","Start Processing"
"8189.1531","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MA-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MAA-FY2017.CSV","Start Processing"
"8428.0667","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MAA-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MAC-FY2017.CSV","Start Processing"
"8486.7082","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MAC-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MAR-FY2017.CSV","Start Processing"
"7911.7317","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MAR-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MAS-FY2017.CSV","Start Processing"
"8084.5046","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MAS-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MAT-FY2017.CSV","Start Processing"
"8202.8155","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MAT-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MCD-FY2017.CSV","Start Processing"
"8417.2005","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MCD-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MCHP-FY2017.CSV","Start Processing"
"8832.2203","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MCHP-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MCK-FY2017.CSV","Start Processing"
"8535.6","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MCK-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MCO-FY2017.CSV","Start Processing"
"8628.4755","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MCO-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MDLZ-FY2017.CSV","Start Processing"
"7933.8322","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MDLZ-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MDT-FY2017.CSV","Start Processing"
"8736.7674","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MDT-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MET-FY2017.CSV","Start Processing"
"8545.1192","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MET-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MGM-FY2017.CSV","Start Processing"
"8382.5961","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MGM-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MHK-FY2017.CSV","Start Processing"
"8904.583","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MHK-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MKC-FY2017.CSV","Start Processing"
"9161.9623","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MKC-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MLM-FY2017.CSV","Start Processing"
"8503.2366","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MLM-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MMC-FY2017.CSV","Start Processing"
"8281.8738","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MMC-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MMM-FY2017.CSV","Start Processing"
"8046.57","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MMM-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MNST-FY2017.CSV","Start Processing"
"8455.697","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MNST-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MO-FY2017.CSV","Start Processing"
"8595.9849","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MO-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MON-FY2017.CSV","Start Processing"
"8269.7196","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MON-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MOS-FY2017.CSV","Start Processing"
"8583.9915","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MOS-FY2017.CSV","End Processing"
"0.8569","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MPC-FY2017.CSV","Start Processing"
"8927.6087","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MPC-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MRK-FY2017.CSV","Start Processing"
"8315.2441","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MRK-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MRO-FY2017.CSV","Start Processing"
"8414.0076","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MRO-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MS-FY2017.CSV","Start Processing"
"9068.4346","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MS-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MSFT-FY2017.CSV","Start Processing"
"8635.8422","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MSFT-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MSI-FY2017.CSV","Start Processing"
"8269.4476","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MSI-FY2017.CSV","End Processing"
"0.2768","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MTB-FY2017.CSV","Start Processing"
"8425.2032","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MTB-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MTD-FY2017.CSV","Start Processing"
"8274.694","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MTD-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MU-FY2017.CSV","Start Processing"
"8349.5723","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MU-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MYL-FY2017.CSV","Start Processing"
"8249.8661","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\MYL-FY2017.CSV","End Processing"
