#TYPE System.Management.Automation.PSCustomObject
"Total","Recs","File","Action"
"0.4974","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\WMB-FY2015.CSV","Start Processing"
"8604.7629","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\WMB-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\WMT-FY2015.CSV","Start Processing"
"8666.7261","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\WMT-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\WRK-FY2015.CSV","Start Processing"
"4816.6263","135","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\WRK-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\WU-FY2015.CSV","Start Processing"
"8899.7486","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\WU-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\WY-FY2015.CSV","Start Processing"
"8983.4417","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\WY-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\WYN-FY2015.CSV","Start Processing"
"8793.1754","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\WYN-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\WYNN-FY2015.CSV","Start Processing"
"8786.3813","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\WYNN-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\WAT-FY2016.CSV","Start Processing"
"8102.7544","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\WAT-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\WBA-FY2016.CSV","Start Processing"
"8466.2183","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\WBA-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\WDC-FY2016.CSV","Start Processing"
"8948.9234","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\WDC-FY2016.CSV","End Processing"
"0.5003","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\WEC-FY2016.CSV","Start Processing"
"7983.5189","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\WEC-FY2016.CSV","End Processing"
"0.5156","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\WFC-FY2016.CSV","Start Processing"
"8549.7825","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\WFC-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\WHR-FY2016.CSV","Start Processing"
"8684.311","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\WHR-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\WLTW-FY2016.CSV","Start Processing"
"8649.9333","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\WLTW-FY2016.CSV","End Processing"
"16.6488","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\WM-FY2016.CSV","Start Processing"
"8182.1612","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\WM-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\WMB-FY2016.CSV","Start Processing"
"7950.5586","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\WMB-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\WMT-FY2016.CSV","Start Processing"
"8083.067","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\WMT-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\WRK-FY2016.CSV","Start Processing"
"8347.9706","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\WRK-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\WU-FY2016.CSV","Start Processing"
"8401.8014","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\WU-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\WY-FY2016.CSV","Start Processing"
"8466.6182","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\WY-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\WYN-FY2016.CSV","Start Processing"
"8566.4812","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\WYN-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\WYNN-FY2016.CSV","Start Processing"
"9166.3543","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\WYNN-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\WAT-FY2017.CSV","Start Processing"
"9757.198","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\WAT-FY2017.CSV","End Processing"
"0.9981","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\WBA-FY2017.CSV","Start Processing"
"8758.0211","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\WBA-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\WDC-FY2017.CSV","Start Processing"
"8950.8022","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\WDC-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\WEC-FY2017.CSV","Start Processing"
"8366.2135","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\WEC-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\WFC-FY2017.CSV","Start Processing"
"8312.1574","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\WFC-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\WHR-FY2017.CSV","Start Processing"
"8837.3156","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\WHR-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\WLTW-FY2017.CSV","Start Processing"
"9021.688","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\WLTW-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\WM-FY2017.CSV","Start Processing"
"8294.8449","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\WM-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\WMB-FY2017.CSV","Start Processing"
"8566.2723","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\WMB-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\WMT-FY2017.CSV","Start Processing"
"8849.8933","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\WMT-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\WRK-FY2017.CSV","Start Processing"
"8161.5816","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\WRK-FY2017.CSV","End Processing"
"0.5029","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\WU-FY2017.CSV","Start Processing"
"8820.0711","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\WU-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\WY-FY2017.CSV","Start Processing"
"8483.5083","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\WY-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\WYN-FY2017.CSV","Start Processing"
"8349.6582","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\WYN-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\WYNN-FY2017.CSV","Start Processing"
"8560.0103","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\WYNN-FY2017.CSV","End Processing"
