#TYPE System.Management.Automation.PSCustomObject
"Total","Recs","File","Action"
"9333.0504","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HII-FY2013.CSV","End Processing"
"0.5","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HLT-FY2013.CSV","Start Processing"
"433.8046","13","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HLT-FY2013.CSV","End Processing"
"0.5011","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HOG-FY2013.CSV","Start Processing"
"8550.5367","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HOG-FY2013.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HOLX-FY2013.CSV","Start Processing"
"10681.1016","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HOLX-FY2013.CSV","End Processing"
"1.9772","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HON-FY2013.CSV","Start Processing"
"11351.7617","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HON-FY2013.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HP-FY2013.CSV","Start Processing"
"9005.3566","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HP-FY2013.CSV","End Processing"
"1.0006","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HPE-FY2013.CSV","Start Processing"
"10.9319","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HPE-FY2013.CSV","End Processing"
"15.6355","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HPQ-FY2013.CSV","Start Processing"
"9433.413","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HPQ-FY2013.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HRB-FY2013.CSV","Start Processing"
"9166.4699","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HRB-FY2013.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HRL-FY2013.CSV","Start Processing"
"10081.1757","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HRL-FY2013.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HRS-FY2013.CSV","Start Processing"
"9167.5501","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HRS-FY2013.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HSIC-FY2013.CSV","Start Processing"
"9067.0642","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HSIC-FY2013.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HST-FY2013.CSV","Start Processing"
"8766.8006","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HST-FY2013.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HSY-FY2013.CSV","Start Processing"
"9349.5865","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HSY-FY2013.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HUM-FY2013.CSV","Start Processing"
"10083.5023","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HUM-FY2013.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HAL-FY2014.CSV","Start Processing"
"9616.2454","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HAL-FY2014.CSV","End Processing"
"15.6365","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HAS-FY2014.CSV","Start Processing"
"10583.1651","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HAS-FY2014.CSV","End Processing"
"0.5127","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HBAN-FY2014.CSV","Start Processing"
"10234.1884","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HBAN-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HBI-FY2014.CSV","Start Processing"
"9149.3317","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HBI-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HCA-FY2014.CSV","Start Processing"
"8999.7608","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HCA-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HCN-FY2014.CSV","Start Processing"
"9583.2111","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HCN-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HCP-FY2014.CSV","Start Processing"
"9283.0317","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HCP-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HD-FY2014.CSV","Start Processing"
"9383.0902","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HD-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HES-FY2014.CSV","Start Processing"
"9116.8505","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HES-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HIG-FY2014.CSV","Start Processing"
"9149.684","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HIG-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HII-FY2014.CSV","Start Processing"
"9233.3475","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HII-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HLT-FY2014.CSV","Start Processing"
"8648.5191","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HLT-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HOG-FY2014.CSV","Start Processing"
"8916.3602","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HOG-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HOLX-FY2014.CSV","Start Processing"
"9416.9705","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HOLX-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HON-FY2014.CSV","Start Processing"
"8999.771","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HON-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HP-FY2014.CSV","Start Processing"
"9087.3182","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HP-FY2014.CSV","End Processing"
"0.4978","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HPE-FY2014.CSV","Start Processing"
"12.9993","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HPE-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HPQ-FY2014.CSV","Start Processing"
"8883.0947","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HPQ-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HRB-FY2014.CSV","Start Processing"
"8847.507","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HRB-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HRL-FY2014.CSV","Start Processing"
"8668.9414","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HRL-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HRS-FY2014.CSV","Start Processing"
"8999.7954","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HRS-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HSIC-FY2014.CSV","Start Processing"
"8282.7524","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HSIC-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HST-FY2014.CSV","Start Processing"
"8783.5373","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HST-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HSY-FY2014.CSV","Start Processing"
"8699.8618","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HSY-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HUM-FY2014.CSV","Start Processing"
"8966.255","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\HUM-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HAL-FY2015.CSV","Start Processing"
"8483.0586","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HAL-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HAS-FY2015.CSV","Start Processing"
"8300.123","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HAS-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HBAN-FY2015.CSV","Start Processing"
"8315.059","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HBAN-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HBI-FY2015.CSV","Start Processing"
"8384.3177","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HBI-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HCA-FY2015.CSV","Start Processing"
"8383.271","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HCA-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HCN-FY2015.CSV","Start Processing"
"8582.8047","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HCN-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HCP-FY2015.CSV","Start Processing"
"8599.8326","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HCP-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HD-FY2015.CSV","Start Processing"
"9199.8064","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HD-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HES-FY2015.CSV","Start Processing"
"9348.9179","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HES-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HIG-FY2015.CSV","Start Processing"
"8897.7878","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HIG-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HII-FY2015.CSV","Start Processing"
"8735.231","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HII-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HLT-FY2015.CSV","Start Processing"
"8532.8841","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HLT-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HOG-FY2015.CSV","Start Processing"
"8499.8766","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HOG-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HOLX-FY2015.CSV","Start Processing"
"9416.5116","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HOLX-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HON-FY2015.CSV","Start Processing"
"8849.7167","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HON-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HP-FY2015.CSV","Start Processing"
"8666.1437","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HP-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HPE-FY2015.CSV","Start Processing"
"1766.7759","53","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HPE-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HPQ-FY2015.CSV","Start Processing"
"8915.9389","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HPQ-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HRB-FY2015.CSV","Start Processing"
"8650.2816","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HRB-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HRL-FY2015.CSV","Start Processing"
"8166.5476","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HRL-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HRS-FY2015.CSV","Start Processing"
"8999.8341","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HRS-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HSIC-FY2015.CSV","Start Processing"
"8483.0579","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HSIC-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HST-FY2015.CSV","Start Processing"
"9183.0519","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HST-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HSY-FY2015.CSV","Start Processing"
"8516.6836","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HSY-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HUM-FY2015.CSV","Start Processing"
"8115.5643","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\HUM-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HAL-FY2016.CSV","Start Processing"
"8083.0521","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HAL-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HAS-FY2016.CSV","Start Processing"
"9349.9795","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HAS-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HBAN-FY2016.CSV","Start Processing"
"8432.963","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HBAN-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HBI-FY2016.CSV","Start Processing"
"8115.7799","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HBI-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HCA-FY2016.CSV","Start Processing"
"8450.4296","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HCA-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HCN-FY2016.CSV","Start Processing"
"8927.8718","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HCN-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HCP-FY2016.CSV","Start Processing"
"8162.3686","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HCP-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HD-FY2016.CSV","Start Processing"
"8728.4275","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HD-FY2016.CSV","End Processing"
"0.5105","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HES-FY2016.CSV","Start Processing"
"8496.3379","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HES-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HIG-FY2016.CSV","Start Processing"
"8898.1652","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HIG-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HII-FY2016.CSV","Start Processing"
"7966.6201","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HII-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HLT-FY2016.CSV","Start Processing"
"8484.689","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HLT-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HOG-FY2016.CSV","Start Processing"
"8531.2104","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HOG-FY2016.CSV","End Processing"
"0.4752","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HOLX-FY2016.CSV","Start Processing"
"8452.2804","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HOLX-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HON-FY2016.CSV","Start Processing"
"8766.3922","258","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HON-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HP-FY2016.CSV","Start Processing"
"8833.4305","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HP-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HPE-FY2016.CSV","Start Processing"
"8345.7768","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HPE-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HPQ-FY2016.CSV","Start Processing"
"8451.6553","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HPQ-FY2016.CSV","End Processing"
"0.4989","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HRB-FY2016.CSV","Start Processing"
"7885.8731","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HRB-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HRL-FY2016.CSV","Start Processing"
"7998.6416","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HRL-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HRS-FY2016.CSV","Start Processing"
"8284.3051","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HRS-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HSIC-FY2016.CSV","Start Processing"
"8816.5673","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HSIC-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HST-FY2016.CSV","Start Processing"
"8399.844","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HST-FY2016.CSV","End Processing"
"0.5175","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HSY-FY2016.CSV","Start Processing"
"8693.4799","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HSY-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HUM-FY2016.CSV","Start Processing"
"7850.0888","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\HUM-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HAL-FY2017.CSV","Start Processing"
"8333.2075","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HAL-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HAS-FY2017.CSV","Start Processing"
"8208.7912","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HAS-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HBAN-FY2017.CSV","Start Processing"
"8605.6238","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HBAN-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HBI-FY2017.CSV","Start Processing"
"7614.3149","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HBI-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HCA-FY2017.CSV","Start Processing"
"8051.765","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HCA-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HCN-FY2017.CSV","Start Processing"
"8047.1488","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HCN-FY2017.CSV","End Processing"
"0.5025","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HCP-FY2017.CSV","Start Processing"
"7831.8515","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HCP-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HD-FY2017.CSV","Start Processing"
"7703.5734","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HD-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HES-FY2017.CSV","Start Processing"
"8143.2732","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HES-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HIG-FY2017.CSV","Start Processing"
"8241.187","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HIG-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HII-FY2017.CSV","Start Processing"
"8796.5001","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HII-FY2017.CSV","End Processing"
"14.9495","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HLT-FY2017.CSV","Start Processing"
"7936.2557","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HLT-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HOG-FY2017.CSV","Start Processing"
"7825.3032","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HOG-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HOLX-FY2017.CSV","Start Processing"
"7657.1482","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HOLX-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HON-FY2017.CSV","Start Processing"
"7598.4946","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HON-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HP-FY2017.CSV","Start Processing"
"7645.2731","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HP-FY2017.CSV","End Processing"
"4.1849","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HPE-FY2017.CSV","Start Processing"
"8722.8942","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HPE-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HPQ-FY2017.CSV","Start Processing"
"7896.0265","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HPQ-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HRB-FY2017.CSV","Start Processing"
"7818.1959","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HRB-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HRL-FY2017.CSV","Start Processing"
"7791.0243","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HRL-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HRS-FY2017.CSV","Start Processing"
"8445.7944","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HRS-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HSIC-FY2017.CSV","Start Processing"
"8342.0306","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HSIC-FY2017.CSV","End Processing"
"0.4952","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HST-FY2017.CSV","Start Processing"
"8030.3046","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\HST-FY2017.CSV","End Processing"
