#TYPE System.Management.Automation.PSCustomObject
"Total","Recs","File","Action"
"0.9999","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CINF-FY2015.CSV","Start Processing"
"8661.1738","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CINF-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CL-FY2015.CSV","Start Processing"
"8548.1956","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CL-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CLX-FY2015.CSV","Start Processing"
"8942.5896","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CLX-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CMA-FY2015.CSV","Start Processing"
"11084.765","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CMA-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CMCSA-FY2015.CSV","Start Processing"
"8482.3114","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CMCSA-FY2015.CSV","End Processing"
"4.9744","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CME-FY2015.CSV","Start Processing"
"8948.0056","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CME-FY2015.CSV","End Processing"
"2.0031","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CMG-FY2015.CSV","Start Processing"
"8724.5822","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CMG-FY2015.CSV","End Processing"
"0.4978","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CMI-FY2015.CSV","Start Processing"
"9307.7208","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CMI-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CMS-FY2015.CSV","Start Processing"
"8346.6239","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CMS-FY2015.CSV","End Processing"
"15.6765","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CNC-FY2015.CSV","Start Processing"
"8665.9315","253","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CNC-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CNP-FY2015.CSV","Start Processing"
"7861.6624","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CNP-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\COF-FY2015.CSV","Start Processing"
"8138.2293","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\COF-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\COG-FY2015.CSV","Start Processing"
"8148.9646","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\COG-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\COL-FY2015.CSV","Start Processing"
"8548.7294","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\COL-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\COO-FY2015.CSV","Start Processing"
"8118.4442","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\COO-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\COP-FY2015.CSV","Start Processing"
"7796.4394","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\COP-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\COST-FY2015.CSV","Start Processing"
"8003.061","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\COST-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\COTY-FY2015.CSV","Start Processing"
"8166.6114","253","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\COTY-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CPB-FY2015.CSV","Start Processing"
"8297.4509","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CPB-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CRM-FY2015.CSV","Start Processing"
"9034.2061","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CRM-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CSCO-FY2015.CSV","Start Processing"
"9601.7738","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CSCO-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CSRA-FY2015.CSV","Start Processing"
"984.5937","33","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CSRA-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CSX-FY2015.CSV","Start Processing"
"8031.9401","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CSX-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CTAS-FY2015.CSV","Start Processing"
"8035.2363","253","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CTAS-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CTL-FY2015.CSV","Start Processing"
"8183.0326","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CTL-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CTSH-FY2015.CSV","Start Processing"
"8266.337","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CTSH-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CTXS-FY2015.CSV","Start Processing"
"7799.9172","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CTXS-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CVS-FY2015.CSV","Start Processing"
"8010.8451","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CVS-FY2015.CSV","End Processing"
"14.9253","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CVX-FY2015.CSV","Start Processing"
"8147.3098","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CVX-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CXO-FY2015.CSV","Start Processing"
"8363.8538","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CXO-FY2015.CSV","End Processing"
"0.497","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\C-FY2016.CSV","Start Processing"
"8481.5279","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\C-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CA-FY2016.CSV","Start Processing"
"8500.7977","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CA-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CAG-FY2016.CSV","Start Processing"
"8669.8506","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CAG-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CAH-FY2016.CSV","Start Processing"
"7968.3131","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CAH-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CAT-FY2016.CSV","Start Processing"
"8647.1373","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CAT-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CB-FY2016.CSV","Start Processing"
"9015.2518","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CB-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CBG-FY2016.CSV","Start Processing"
"8390.3919","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CBG-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CBOE-FY2016.CSV","Start Processing"
"8876.3302","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CBOE-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CBS-FY2016.CSV","Start Processing"
"8866.9498","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CBS-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CCI-FY2016.CSV","Start Processing"
"8362.4993","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CCI-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CCL-FY2016.CSV","Start Processing"
"8133.041","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CCL-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CDNS-FY2016.CSV","Start Processing"
"7943.4699","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CDNS-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CELG-FY2016.CSV","Start Processing"
"8232.2188","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CELG-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CERN-FY2016.CSV","Start Processing"
"8316.7502","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CERN-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CF-FY2016.CSV","Start Processing"
"8217.0553","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CF-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CFG-FY2016.CSV","Start Processing"
"8167.115","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CFG-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CHD-FY2016.CSV","Start Processing"
"8529.8214","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CHD-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CHK-FY2016.CSV","Start Processing"
"8168.88","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CHK-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CHRW-FY2016.CSV","Start Processing"
"8077.1309","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CHRW-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CHTR-FY2016.CSV","Start Processing"
"8706.0221","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CHTR-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CI-FY2016.CSV","Start Processing"
"7933.8405","253","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CI-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CINF-FY2016.CSV","Start Processing"
"8548.5981","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CINF-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CL-FY2016.CSV","Start Processing"
"8250.7814","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CL-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CLX-FY2016.CSV","Start Processing"
"8326.2624","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CLX-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CMA-FY2016.CSV","Start Processing"
"7916.9004","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CMA-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CMCSA-FY2016.CSV","Start Processing"
"8004.6006","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CMCSA-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CME-FY2016.CSV","Start Processing"
"8032.8535","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CME-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CMG-FY2016.CSV","Start Processing"
"8018.4721","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CMG-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CMI-FY2016.CSV","Start Processing"
"7933.2651","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CMI-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CMS-FY2016.CSV","Start Processing"
"8365.5891","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CMS-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CNC-FY2016.CSV","Start Processing"
"8034.0922","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CNC-FY2016.CSV","End Processing"
"1.0696","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CNP-FY2016.CSV","Start Processing"
"8047.4959","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CNP-FY2016.CSV","End Processing"
"0.9973","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\COF-FY2016.CSV","Start Processing"
"8166.7824","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\COF-FY2016.CSV","End Processing"
"1.039","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\COG-FY2016.CSV","Start Processing"
"8878.6688","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\COG-FY2016.CSV","End Processing"
"1.4722","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\COL-FY2016.CSV","Start Processing"
"8877.5646","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\COL-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\COO-FY2016.CSV","Start Processing"
"8864.4088","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\COO-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\COP-FY2016.CSV","Start Processing"
"9581.217","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\COP-FY2016.CSV","End Processing"
"0.4999","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\COST-FY2016.CSV","Start Processing"
"8610.953","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\COST-FY2016.CSV","End Processing"
"0.5201","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\COTY-FY2016.CSV","Start Processing"
"8387.8834","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\COTY-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CPB-FY2016.CSV","Start Processing"
"8905.1729","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CPB-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CRM-FY2016.CSV","Start Processing"
"8857.5308","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CRM-FY2016.CSV","End Processing"
"0.5003","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CSCO-FY2016.CSV","Start Processing"
"8138.3711","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CSCO-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CSRA-FY2016.CSV","Start Processing"
"9362.4065","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CSRA-FY2016.CSV","End Processing"
"0.9966","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CSX-FY2016.CSV","Start Processing"
"8845.693","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CSX-FY2016.CSV","End Processing"
"0.5007","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CTAS-FY2016.CSV","Start Processing"
"8248.1352","253","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CTAS-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CTL-FY2016.CSV","Start Processing"
"8140.9697","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CTL-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CTSH-FY2016.CSV","Start Processing"
"8149.509","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CTSH-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CTXS-FY2016.CSV","Start Processing"
"7921.6663","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CTXS-FY2016.CSV","End Processing"
"1.0018","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CVS-FY2016.CSV","Start Processing"
"7782.851","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CVS-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CVX-FY2016.CSV","Start Processing"
"8041.898","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CVX-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CXO-FY2016.CSV","Start Processing"
"7887.1068","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CXO-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\C-FY2017.CSV","Start Processing"
"8991.562","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\C-FY2017.CSV","End Processing"
"0.9952","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CA-FY2017.CSV","Start Processing"
"7846.8144","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CA-FY2017.CSV","End Processing"
"0.9948","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CAG-FY2017.CSV","Start Processing"
"8178.6118","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CAG-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CAH-FY2017.CSV","Start Processing"
"7999.4337","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CAH-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CAT-FY2017.CSV","Start Processing"
"8520.8844","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CAT-FY2017.CSV","End Processing"
"0.9999","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CB-FY2017.CSV","Start Processing"
"8331.6187","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CB-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CBG-FY2017.CSV","Start Processing"
"8207.2291","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CBG-FY2017.CSV","End Processing"
"0.5","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CBOE-FY2017.CSV","Start Processing"
"7652.7595","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CBOE-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CBS-FY2017.CSV","Start Processing"
"7728.1106","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CBS-FY2017.CSV","End Processing"
"1.0003","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CCI-FY2017.CSV","Start Processing"
"7592.8144","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CCI-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CCL-FY2017.CSV","Start Processing"
"7767.1394","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CCL-FY2017.CSV","End Processing"
"1.0014","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CDNS-FY2017.CSV","Start Processing"
"9535.2402","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CDNS-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CELG-FY2017.CSV","Start Processing"
"7580.4762","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CELG-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CERN-FY2017.CSV","Start Processing"
"7909.9431","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CERN-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CF-FY2017.CSV","Start Processing"
"7740.0741","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CF-FY2017.CSV","End Processing"
"1.0007","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CFG-FY2017.CSV","Start Processing"
"7606.6431","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CFG-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CHD-FY2017.CSV","Start Processing"
"7850.1835","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CHD-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CHK-FY2017.CSV","Start Processing"
"7726.6308","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CHK-FY2017.CSV","End Processing"
"0.4996","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CHRW-FY2017.CSV","Start Processing"
"8021.9969","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CHRW-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CHTR-FY2017.CSV","Start Processing"
"8103.6293","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CHTR-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CI-FY2017.CSV","Start Processing"
"7863.9073","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CI-FY2017.CSV","End Processing"
"1.0032","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CINF-FY2017.CSV","Start Processing"
"7785.8636","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CINF-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CL-FY2017.CSV","Start Processing"
"7857.206","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CL-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CLX-FY2017.CSV","Start Processing"
"7908.9695","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CLX-FY2017.CSV","End Processing"
"0.9985","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CMA-FY2017.CSV","Start Processing"
"7671.2017","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CMA-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CMCSA-FY2017.CSV","Start Processing"
"7979.5969","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CMCSA-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CME-FY2017.CSV","Start Processing"
"7905.5078","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CME-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CMG-FY2017.CSV","Start Processing"
"7717.3592","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CMG-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CMI-FY2017.CSV","Start Processing"
"7819.6053","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CMI-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CMS-FY2017.CSV","Start Processing"
"8027.2223","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CMS-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CNC-FY2017.CSV","Start Processing"
"8523.9809","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CNC-FY2017.CSV","End Processing"
"0.5058","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CNP-FY2017.CSV","Start Processing"
"7760.5831","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CNP-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\COF-FY2017.CSV","Start Processing"
"8168.101","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\COF-FY2017.CSV","End Processing"
"13.7147","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\COG-FY2017.CSV","Start Processing"
"8643.4265","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\COG-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\COL-FY2017.CSV","Start Processing"
"7959.0808","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\COL-FY2017.CSV","End Processing"
"0.9904","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\COO-FY2017.CSV","Start Processing"
"7927.7696","253","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\COO-FY2017.CSV","End Processing"
"1.0013","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\COP-FY2017.CSV","Start Processing"
"8024.4672","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\COP-FY2017.CSV","End Processing"
"0.9985","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\COST-FY2017.CSV","Start Processing"
"7787.2653","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\COST-FY2017.CSV","End Processing"
"0.4843","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\COTY-FY2017.CSV","Start Processing"
"7900.7278","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\COTY-FY2017.CSV","End Processing"
"1.0495","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CPB-FY2017.CSV","Start Processing"
"7791.8677","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CPB-FY2017.CSV","End Processing"
"1.0003","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CRM-FY2017.CSV","Start Processing"
"8160.4482","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CRM-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CSCO-FY2017.CSV","Start Processing"
"8036.3692","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CSCO-FY2017.CSV","End Processing"
